Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
GOOGL,Alphabet Cl A,95.13,1.48,1.58%,95.97,94,32639301,06/03/2023
GS,Goldman Sachs Group,357.05,-0.04,-0.01%,358.86,353.73,1614100,06/03/2023
HD,Home Depot,298.21,-0.24,-0.08%,300.11,296.98,3763200,06/03/2023
HON,Honeywell International Inc,197.04,0.22,0.11%,199.31,196.65,2721700,06/03/2023
IBM,International Business Machines,130.19,0.55,0.42%,130.86,129.59,2982900,06/03/2023
INTC,Intel Corp,25.99,-0.41,-1.55%,26.54,25.93,37879801,06/03/2023
JNJ,Johnson & Johnson,155.56,1.54,1.00%,155.73,154.57,8148200,06/03/2023
JPM,JP Morgan Chase & Company,142.82,-0.84,-0.58%,144.04,142.66,9261200,06/03/2023
KHC,Kraft Heinz Company,38.99,-0.05,-0.13%,39.06,38.74,4142800,06/03/2023
KO,Coca-Cola Company,60.36,0.92,1.55%,60.38,59.22,16282600,06/03/2023
LIN,Linde Plc,358.05,-4.33,-1.19%,360.68,356.38,3846300,06/03/2023
LLY,Eli Lilly and Company,318.96,0.53,0.17%,320.24,316.5,2673700,06/03/2023
LMT,Lockheed Martin Corp,480.17,2.28,0.48%,481.8,476.82,905700,06/03/2023
LOW,Lowe's Companies,201.57,1.84,0.92%,203.71,200.06,3160900,06/03/2023
MA,Mastercard Inc,366.93,5.43,1.50%,368.53,361.26,2789600,06/03/2023
MCD,McDonald's Corp,270.64,1.57,0.58%,270.78,268.9,2217600,06/03/2023
MDLZ,Mondelez Intl Inc,65.68,-0.03,-0.05%,66.07,65.55,3878900,06/03/2023
MDT,Medtronic Inc,81.93,-1.48,-1.77%,83.82,81.45,6845500,06/03/2023
MET,Metlife Inc,69.69,-0.64,-0.91%,70.66,69.39,3934100,06/03/2023
META,Meta Platforms Inc,184.9,-0.35,-0.19%,189.66,184.64,33209301,06/03/2023
MMM,3M Company,109.93,-1.33,-1.20%,111.62,109.68,2820700,06/03/2023
MO,Altria Group,47.19,0.66,1.42%,47.23,46.45,7112200,06/03/2023
MRK,Merck & Company,111.1,4.22,3.95%,111.24,107.45,17776500,06/03/2023
MS,Morgan Stanley,98.38,0.05,0.05%,99.2,98.1,5215200,06/03/2023
MSFT,Microsoft Corp,256.87,1.58,0.62%,260.12,255.98,24109801,06/03/2023
NEE,Nextera Energy,74.4,0.57,0.77%,74.6,73.41,6888800,06/03/2023
NFLX,Netflix Inc,312.03,-3.15,-1.00%,323.3,311.84,5660700,06/03/2023
NKE,Nike Inc,120.17,-0.77,-0.64%,121.99,119.96,5183800,06/03/2023
NVDA,Nvidia Corp,235.54,-3.36,-1.41%,242.48,234.87,43742898,06/03/2023
ORCL,Oracle Corp,89.74,0.49,0.55%,90.67,89.15,7424800,06/03/2023
PEP,Pepsico Inc,173.5,0.35,0.20%,173.66,172.22,3611300,06/03/2023
PFE,Pfizer Inc,41.11,-0.04,-0.10%,41.26,40.82,19434699,06/03/2023
PG,Procter & Gamble Company,140.35,-0.6,-0.43%,141.13,139.94,4943200,06/03/2023
PM,Philip Morris International Inc,100.1,0.9,0.91%,100.11,98.75,3524900,06/03/2023
PYPL,Paypal Holdings,76.78,0.49,0.64%,77.76,76.36,9608500,06/03/2023
QCOM,Qualcomm Inc,122.41,-1.19,-0.96%,125.17,122.03,7031200,06/03/2023
RTX,Raytheon Technologies Corp,99.51,0.49,0.49%,100.09,98.84,5064700,06/03/2023
SBUX,Starbucks Corp,104.99,0.44,0.42%,105.94,104.44,5237000,06/03/2023
SCHW,The Charles Schwab Corp,76.6,-0.81,-1.05%,77.32,75.94,6969800,06/03/2023
SO,Southern Company,65.23,0.42,0.65%,65.34,64.65,4832700,06/03/2023
SPG,Simon Property Group,123.85,-0.23,-0.19%,125.31,123.51,779000,06/03/2023
T,AT&T Inc,18.77,-0.04,-0.21%,18.96,18.77,24072100,06/03/2023
TGT,Target Corp,165.2,-0.8,-0.48%,166.76,164.52,2220800,06/03/2023
TMO,Thermo Fisher Scientific Inc,558.52,-0.92,-0.16%,567.32,555.32,1163000,06/03/2023
TMUS,T-Mobile US,143.72,1.82,1.28%,144.27,141.64,4498300,06/03/2023
TSLA,Tesla Inc,193.81,-3.98,-2.01%,198.6,192.3,128100094,06/03/2023
TXN,Texas Instruments,173.05,-2.63,-1.50%,176.5,172.8,4090100,06/03/2023
UNH,Unitedhealth Group Inc,480.78,2.22,0.46%,484.35,479,3812600,06/03/2023
UNP,Union Pacific Corp,208.83,-0.53,-0.25%,210.81,207.84,2300300,06/03/2023
UPS,United Parcel Service,186.51,0.83,0.45%,187.67,185.36,2419400,06/03/2023
USB,U.S. Bancorp,47.12,0.01,0.02%,47.56,47,5604100,06/03/2023
V,Visa Inc,226.75,2.98,1.33%,227.41,223.69,5737500,06/03/2023
VZ,Verizon Communications Inc,38.15,-0.11,-0.29%,38.63,38.05,22925600,06/03/2023
WBA,Walgreens Boots Alliance,35.45,-0.64,-1.77%,36.15,35.36,7553300,06/03/2023
WFC,Wells Fargo & Company,46.63,-0.22,-0.47%,47.18,46.51,14235900,06/03/2023
WMT,Walmart Inc,140.65,-0.02,-0.01%,140.98,140.02,5573600,06/03/2023
XOM,Exxon Mobil Corp,113.81,1,0.89%,113.84,111.87,14347399,06/03/2023
